msno,user_tenure,subscription_status,monthly_hours,cum_hours,auto_renewal,transaction_date,membership_expire_date,price
V8rmh+SCbu/q2UEzX3j13ZiTdAKFsGUZWwbf8XKPGvo=,1,active,0.0,0.6524499999999999,0.0,,,180.0
V8rmh+SCbu/q2UEzX3j13ZiTdAKFsGUZWwbf8XKPGvo=,2,churn,0.0,0.6524499999999999,0.0,,,180.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,0,active,5.784563055555555,0.0,1.0,20150702.0,20150802.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,1,active,0.9420324999999999,5.784563055555555,1.0,20150802.0,20150902.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,2,active,3.388434722222222,6.726595555555555,1.0,20150902.0,20151002.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,3,active,2.2527672222222224,10.115030277777777,1.0,20151002.0,20151102.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,4,active,0.0,12.3677975,1.0,20151102.0,20151202.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,5,active,2.489518888888889,12.3677975,1.0,20151202.0,20160102.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,6,active,0.0,14.857316388888888,1.0,20160102.0,20160202.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,7,active,0.0,14.857316388888888,1.0,20160202.0,20160302.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,8,active,0.0,14.857316388888888,1.0,20160302.0,20160402.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,9,active,0.0,14.857316388888888,1.0,20160402.0,20160502.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,10,active,0.0,14.857316388888888,1.0,20160502.0,20160602.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,11,active,0.0,14.857316388888888,1.0,20160602.0,20160702.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,12,active,0.0,14.857316388888888,1.0,20160702.0,20160802.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,13,active,0.0,14.857316388888888,1.0,20160802.0,20160902.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,14,active,0.0,14.857316388888888,1.0,20160902.0,20161002.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,15,active,0.0,14.857316388888888,1.0,20161002.0,20161102.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,16,active,0.0,14.857316388888888,1.0,20161102.0,20161202.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,17,active,0.0,14.857316388888888,1.0,20161202.0,20170102.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,18,active,0.0,14.857316388888888,1.0,20170102.0,20170202.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,19,active,0.0,14.857316388888888,1.0,20170202.0,20170302.0,99.0
V9he3YUBNbc6tUpu+vXfWEpQhb1uz6KPrYyxPeQvDa4=,20,active,0.0,14.857316388888888,1.0,20170302.0,20170402.0,99.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,0,active,155.083915,0.0,1.0,20151128.0,20151227.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,1,active,210.07601111111111,155.083915,1.0,20151228.0,20160127.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,2,active,187.57530194444445,365.1599261111111,1.0,20160128.0,20160227.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,3,active,100.86695333333333,552.7352280555556,1.0,20160228.0,20160327.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,4,active,64.04033444444444,653.6021813888889,1.0,20160328.0,20160427.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,5,active,109.423435,717.6425158333333,1.0,20160428.0,20160527.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,6,active,79.01800722222222,827.0659508333333,1.0,20160528.0,20160627.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,7,active,43.599885,906.0839580555555,1.0,20160628.0,20160727.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,8,active,39.968385,949.6838430555556,1.0,20160728.0,20160827.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,9,active,35.83827472222222,989.6522280555555,1.0,20160828.0,20160927.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,10,active,35.283968055555555,1025.4905027777777,1.0,20160928.0,20161027.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,11,active,21.69490888888889,1060.7744708333332,1.0,20161028.0,20161127.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,12,active,52.781753055555555,1082.4693797222221,1.0,20161128.0,20161227.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,13,active,84.79360361111111,1135.2511327777777,1.0,20161228.0,20170127.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,14,active,111.69252861111111,1220.0447363888889,1.0,20170128.0,20170227.0,149.0
VBS5oWP/d/Jqb5GiSaE5PIgSi737WAO3VrNICKGJzL4=,15,active,21.4337725,1331.737265,1.0,20170228.0,20170327.0,149.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,0,active,5.578071944444444,0.0,1.0,20160306.0,20160406.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,1,active,9.115731111111112,5.578071944444444,1.0,20160406.0,20160506.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,2,active,8.747496666666667,14.693803055555556,1.0,20160506.0,20160606.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,3,active,13.186998888888889,23.441299722222222,1.0,,,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,4,active,124.40727111111111,36.62829861111111,1.0,20160606.0,20160706.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,5,active,124.2640661111111,161.03556972222222,1.0,20160706.0,20160806.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,6,active,72.12427777777778,285.29963583333335,1.0,20160806.0,20160906.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,7,active,31.140418888888888,357.4239136111111,1.0,20160906.0,20161006.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,8,active,14.24912888888889,388.5643325,1.0,20161006.0,20161106.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,9,active,12.72246638888889,402.81346138888887,1.0,20161106.0,20161206.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,10,active,5.010950555555556,415.5359277777778,1.0,20161206.0,20170106.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,11,active,30.087804444444444,420.5468783333333,1.0,20170106.0,20170206.0,99.0
VC3Sn4lcxA0eb4lAS28Z/vLnSWqFLzSeOguzcb+ZUfs=,12,active,26.89257361111111,450.6346827777778,1.0,20170206.0,20170306.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,0,active,47.092915,0.0,1.0,20160116.0,20160216.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,1,active,48.77883527777778,47.092915,1.0,20160216.0,20160316.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,2,active,48.46464888888889,95.87175027777778,1.0,20160316.0,20160416.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,3,active,71.18783805555556,144.33639916666667,1.0,20160416.0,20160516.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,4,active,40.75262333333333,215.5242372222222,1.0,20160516.0,20160616.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,5,active,26.468954444444442,256.2768605555556,1.0,20160616.0,20160716.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,6,active,32.161274166666665,282.745815,1.0,20160716.0,20160816.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,7,active,42.18587527777778,314.90708916666665,1.0,20160816.0,20160916.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,8,active,29.07849138888889,357.0929644444444,1.0,20160916.0,20161016.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,9,active,7.5849899999999995,386.1714558333333,1.0,20161016.0,20161116.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,10,active,14.605901944444444,393.7564458333333,1.0,20161116.0,20161216.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,11,active,48.97797277777778,408.36234777777776,1.0,20161216.0,20170116.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,12,active,20.113711944444447,457.34032055555554,1.0,20170116.0,20170216.0,99.0
VDAfOmKhYfpvCel8UmvN/JhliYTopQ6gcfp/7Cy/gIY=,13,active,17.60395638888889,477.4540325,1.0,20170216.0,20170316.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,0,active,11.154736944444444,0.0,1.0,20160813.0,20160912.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,1,active,10.482314444444444,11.154736944444444,1.0,20160912.0,20161012.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,2,active,2.7216508333333334,21.63705138888889,1.0,20161012.0,20161112.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,3,active,5.959594444444444,24.35870222222222,1.0,20161112.0,20161212.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,4,active,9.227838055555555,30.318296666666665,1.0,20161212.0,20170112.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,5,active,6.904522222222222,39.54613472222222,1.0,20170112.0,20170212.0,99.0
VEWCBg+FaNQlGCVPsRCXKHATsj2+zQowBjOXs2ht6Tc=,6,active,6.30608,46.45065694444444,1.0,20170212.0,20170312.0,99.0
VFdlRIJ1lfuA9kEv3NUiXNWxl+tobeiP9LrncsLhwzE=,0,active,21.372824444444444,0.0,0.0,20161202.0,20170102.0,180.0
VFdlRIJ1lfuA9kEv3NUiXNWxl+tobeiP9LrncsLhwzE=,1,active,0.0,21.372824444444444,0.0,,,180.0
VFdlRIJ1lfuA9kEv3NUiXNWxl+tobeiP9LrncsLhwzE=,2,active,7.2073275,21.372824444444444,0.0,20170219.0,20170321.0,180.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,0,active,2.8205994444444444,0.0,1.0,20160722.0,20160822.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,1,active,0.0,2.8205994444444444,1.0,20160822.0,20160922.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,2,active,0.0,2.8205994444444444,1.0,20160922.0,20161022.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,3,active,0.0,2.8205994444444444,1.0,20161022.0,20161122.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,4,active,0.0,2.8205994444444444,1.0,20161122.0,20161222.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,5,active,0.0,2.8205994444444444,1.0,20161222.0,20170122.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,6,active,0.0,2.8205994444444444,1.0,20170122.0,20170222.0,99.0
VHzDJ2kIUAkQsAzM0toiR8/HWckYpDvMCZqMFfmruOc=,7,active,0.0,2.8205994444444444,1.0,20170222.0,20170322.0,99.0
VKimJ0Oj92kg8CuRJIUbL+YQeQzRglqM7aeyo2MXpmY=,0,active,98.21476055555556,0.0,1.0,20150322.0,20150422.0,149.0
VKimJ0Oj92kg8CuRJIUbL+YQeQzRglqM7aeyo2MXpmY=,1,active,0.0,98.21476055555556,1.0,,,149.0
VKimJ0Oj92kg8CuRJIUbL+YQeQzRglqM7aeyo2MXpmY=,2,churn,0.0,98.21476055555556,1.0,,,149.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,0,active,52.29406,0.0,1.0,20160615.0,20160717.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,1,active,63.740025833333334,52.29406,1.0,20160716.0,20160817.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,2,active,51.72663166666667,116.03408583333334,1.0,20160816.0,20160917.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,3,active,30.4975825,167.7607175,1.0,20160916.0,20161017.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,4,active,69.83640277777778,198.25830000000002,1.0,20161016.0,20161117.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,5,active,100.29707277777779,268.0947027777778,1.0,20161116.0,20161217.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,6,active,88.23433416666667,368.39177555555557,1.0,20161216.0,20170117.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,7,active,60.53090833333333,456.6261097222222,1.0,20170116.0,20170217.0,180.0
VLEXQB6D5BRt1UkGlzxlqfqdV2FbPu4Mw3IYfJRsxMs=,8,active,40.83949694444445,517.1570180555556,1.0,20170216.0,20170317.0,180.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,0,active,1.5827563888888887,0.0,1.0,20150930.0,20151116.0,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,1,active,0.0,1.5827563888888887,1.0,20151102.0,20151216.0,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,2,active,0.0,1.5827563888888887,1.0,20151202.0,20160116.0,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,3,active,0.0,1.5827563888888887,1.0,,,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,4,active,0.0,1.5827563888888887,1.0,20160131.0,20160316.0,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,5,active,0.0,1.5827563888888887,1.0,,,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,6,active,0.0,1.5827563888888887,1.0,,,149.0
VN4JXpN4tCUsXOE9yqx4nE0swiyE61N9mdfGIHuYh2M=,7,churn,0.0,1.5827563888888887,1.0,,,149.0
VO5MNuPfiIPJRptvL27qKToitLVccnE14jncHFS0+Y4=,0,active,4.984068333333333,0.0,1.0,20161231.0,20170131.0,149.0
VO5MNuPfiIPJRptvL27qKToitLVccnE14jncHFS0+Y4=,1,active,4.9272591666666665,4.984068333333333,1.0,20170131.0,20170228.0,149.0
VO5MNuPfiIPJRptvL27qKToitLVccnE14jncHFS0+Y4=,2,active,1.2399588888888888,9.911327499999999,1.0,20170228.0,20170331.0,149.0
VOwek6XUOE9+Y5vLgNPx9/Cz7gM2o23vDFKw5ZCih/E=,0,active,0.36180638888888883,0.0,1.0,20170317.0,20170417.0,100.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,0,active,71.92016944444444,0.0,1.0,20151223.0,20160123.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,1,active,21.126956666666665,71.92016944444444,1.0,20160123.0,20160223.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,2,active,29.105176944444445,93.04712611111111,1.0,20160223.0,20160323.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,3,active,54.784144722222216,122.15230305555555,1.0,20160323.0,20160423.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,4,active,60.741346388888886,176.93644777777777,1.0,20160423.0,20160523.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,5,active,37.579371944444446,237.67779416666664,1.0,20160523.0,20160623.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,6,active,16.80077861111111,275.2571661111111,1.0,20160623.0,20160723.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,7,active,14.28612,292.0579447222222,1.0,20160723.0,20160823.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,8,active,8.677573611111113,306.3440647222222,1.0,20160823.0,20160923.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,9,active,26.72830916666667,315.0216383333333,1.0,20160923.0,20161023.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,10,active,25.80823138888889,341.74994749999996,1.0,20161023.0,20161123.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,11,active,14.393417777777778,367.5581788888889,1.0,20161123.0,20161223.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,12,active,17.094504722222222,381.95159666666666,1.0,20161223.0,20170123.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,13,active,8.703410833333333,399.04610138888887,1.0,20170123.0,20170223.0,99.0
VPdjSX7FQqJIUfo4YK0xMOWGKHn+ximxI8M0divd+cM=,14,active,3.073265833333333,407.7495122222222,1.0,20170223.0,20170323.0,99.0
VPjOAAsLoFzKuCAUp95w2revSr2IdoVj2tj07s6t1oU=,0,active,1.810876388888889,0.0,1.0,20151121.0,20151221.0,149.0
VPjOAAsLoFzKuCAUp95w2revSr2IdoVj2tj07s6t1oU=,1,active,0.0,1.810876388888889,1.0,,,149.0
VPjOAAsLoFzKuCAUp95w2revSr2IdoVj2tj07s6t1oU=,2,churn,0.0,1.810876388888889,1.0,,,149.0
VQHfGiZPkwpMjGf0ES7o4Ppg1abmefHX9OO6SBpKq38=,0,active,0.4372869444444444,0.0,1.0,20150930.0,20151031.0,149.0
VQHfGiZPkwpMjGf0ES7o4Ppg1abmefHX9OO6SBpKq38=,1,active,0.0,0.4372869444444444,1.0,,,149.0
VQHfGiZPkwpMjGf0ES7o4Ppg1abmefHX9OO6SBpKq38=,2,churn,0.0,0.4372869444444444,1.0,,,149.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,0,active,0.0,0.0,1.0,20151020.0,20151120.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,1,active,0.0,0.0,1.0,20151120.0,20151220.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,2,active,0.0,0.0,1.0,20151220.0,20160120.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,3,active,0.5045994444444444,0.0,1.0,20160120.0,20160220.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,4,active,8.148142777777778,0.5045994444444444,1.0,20160220.0,20160320.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,5,active,11.789713888888889,8.652742222222223,1.0,20160320.0,20160420.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,6,active,0.0,20.442456111111113,1.0,20160420.0,20160520.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,7,active,0.0,20.442456111111113,1.0,20160520.0,20160620.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,8,active,0.0,20.442456111111113,1.0,20160620.0,20160720.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,9,active,0.0,20.442456111111113,1.0,20160720.0,20160820.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,10,active,0.0,20.442456111111113,1.0,20160820.0,20160920.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,11,active,0.0,20.442456111111113,1.0,20160920.0,20161020.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,12,active,0.0,20.442456111111113,1.0,20161020.0,20161120.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,13,active,0.0,20.442456111111113,1.0,20161120.0,20161220.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,14,active,0.0,20.442456111111113,1.0,20161220.0,20170120.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,15,active,0.0,20.442456111111113,1.0,20170120.0,20170220.0,99.0
VQSlHvS1S6MjuUu1SGZMrS5aGDV8QCDU9PpNk2tL7cQ=,16,active,0.0,20.442456111111113,1.0,20170220.0,20170320.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,0,active,4.149484166666666,0.0,1.0,20151015.0,20151115.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,1,active,5.583023055555556,4.149484166666666,1.0,20151115.0,20151215.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,2,active,1.0906152777777778,9.732507222222221,1.0,20151215.0,20160115.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,3,active,0.6220833333333333,10.8231225,1.0,20160115.0,20160215.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,4,active,2.1665675,11.445205833333333,1.0,20160215.0,20160315.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,5,active,0.8160747222222222,13.611773333333334,1.0,20160315.0,20160415.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,6,active,0.0,14.427848055555556,1.0,20160415.0,20160515.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,7,active,0.0,14.427848055555556,1.0,20160515.0,20160615.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,8,active,2.0403963888888885,14.427848055555556,1.0,20160615.0,20160715.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,9,active,0.0,16.468244444444444,1.0,20160715.0,20160815.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,10,active,0.0,16.468244444444444,1.0,20160815.0,20160915.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,11,active,0.4885294444444444,16.468244444444444,1.0,20160915.0,20161015.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,12,active,0.0,16.95677388888889,1.0,20161015.0,20161115.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,13,active,0.0,16.95677388888889,1.0,20161115.0,20161215.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,14,active,0.0132422222222222,16.95677388888889,1.0,20161215.0,20170115.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,15,active,2.3322738888888885,16.97001611111111,1.0,20170115.0,20170215.0,99.0
VRH4pMMX0rtlPKd1OCyjkw+UkmRgF81hu2zGtu21BKg=,16,active,3.519823055555555,19.30229,1.0,20170215.0,20170315.0,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,0,active,0.0,0.0,1.0,20160813.0,20160912.0,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,1,active,21.563039444444446,0.0,1.0,20160912.0,20161012.0,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,2,active,40.020854166666666,21.563039444444446,1.0,20161012.0,20161112.0,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,3,active,17.984778055555555,61.58389361111111,1.0,20161112.0,20161212.0,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,4,active,4.052718333333333,79.56867166666666,1.0,20161212.0,20170112.0,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,5,active,0.0,83.62138999999999,1.0,,,99.0
VT8CohKgepuZwQx1LVKFrtvN+rLUSuL3k4Qk1ThFo3k=,6,churn,0.0,83.62138999999999,1.0,,,99.0
VYFWsdGFM8IAoZNgfHfnLNXECTOvqAut4eEgNxh+2kY=,0,active,8.7111125,0.0,1.0,20151017.0,20151218.0,99.0
VYFWsdGFM8IAoZNgfHfnLNXECTOvqAut4eEgNxh+2kY=,1,active,2.1639661111111113,8.7111125,1.0,20151117.0,20160117.0,99.0
